0,162699593 
1,162749748 
0,162799594 
1,162849748 
0,162899605 
1,162899607 
0,162899614 
1,162949750 
0,162999599 
1,163049748 
0,163099588 
1,163099590 
0,163099594 
1,163149755 
0,163199598 
1,163249751 
0,163299600 
1,163349744 
0,163399593 
1,163449749 
0,163499602 
1,163549756 
0,163599607 
1,163649753 
0,163699602 
1,163749756 
0,163799597 
1,163799598 
0,163799603 
1,163849745 
0,163899594 
1,163899595 
0,163899601 
1,163949752 
0,163999587 
1,163999588 
0,163999590 
1,164049752 
0,164099605 
1,164149763 
0,164199601 
1,164199607 
0,164199608 
1,164249748 
0,164299602 
1,164349748 
0,164399602 
1,164399603 
0,164399605 
1,164449749 
0,164499602 
1,164549751 
0,164599599 
1,164649755 
0,164699599 
1,164749756 
0,164799603 
1,164849760 
0,164899604 
1,164949764 
0,164999601 
1,165049754 
0,165099604 
1,165149745 
0,165199606 
1,165249751 
0,165299610 
1,165349749 
0,165399609 
1,165399610 
0,165399612 
1,165449754 
0,165499602 
1,165549756 
0,165599597 
1,165649754 
0,165699596 
1,165699600 
0,165699605 
1,165749758 
0,165799608 
1,165849756 
0,165899601 
1,165899605 
0,165899608 
1,165949757 
0,165999603 
1,166049753 
0,166099609 
1,166149752 
0,166199602 
1,166199606 
0,166199607 
1,166199609 
0,166199610 
1,166249757 
0,166299607 
1,166349759 
0,166399605 
1,166449753 
0,166499603 
1,166549759 
0,166599612 
1,166649763 
0,166699615 
1,166749757 
0,166799606 
1,166799610 
0,166799611 
1,166799613 
0,166799616 
1,166849758 
0,166899601 
1,166899602 
0,166899606 
1,166949759 
0,166999604 
1,166999609 
0,166999612 
1,167049754 
0,167099601 
1,167099602 
0,167099609 
1,167149760 
0,167199609 
1,167249754 
0,167249756 
1,167249763 
0,167299605 
1,167349749 
0,167399610 
1,167449755 
0,167499609 
1,167549749 
0,167599602 
1,167649758 
0,167699605 
1,167699606 
0,167699612 
1,167749758 
0,167799609 
1,167799610 
0,167799611 
1,167849760 
0,167899612 
1,167949752 
0,167999600 
1,167999601 
0,167999606 
1,168049754 
0,168099609 
1,168149757 
0,168199611 
1,168249753 
0,168299607 
1,168349745 
0,168349746 
1,168349756 
0,168399604 
1,168449750 
0,168449751 
1,168449753 
0,168499596 
1,168549761 
0,168599611 
1,168649757 
0,168699599 
1,168749759 
0,168799601 
1,168849756 
0,168899608 
1,168949754 
0,168999608 
1,169049754 
0,169099608 
1,169099610 
0,169099614 
1,169149760 
0,169199608 
1,169249754 
0,169299605 
1,169349759 
0,169399602 
1,169449748 
0,169449750 
1,169449764 
0,169499602 
1,169499605 
0,169499608 
1,169549764 
0,169599598 
1,169599599 
0,169599606 
1,169649755 
0,169699598 
1,169699602 
0,169699604 
1,169749754 
0,169799608 
1,169849762 
0,169899602 
1,169949753 
0,169999600 
1,170049759 
0,170099605 
1,170149761 
0,170199605 
1,170199607 
0,170199609 
1,170249754 
0,170299602 
1,170299603 
0,170299605 
1,170349750 
0,170399603 
1,170449753 
0,170499609 
1,170549752 
0,170599604 
1,170649752 
0,170699608 
1,170699612 
0,170699615 
1,170699616 
0,170699617 
1,170749746 
0,170749747 
1,170749750 
0,170799610 
1,170849746 
0,170899601 
1,170899604 
0,170899607 
1,170949755 
0,170999599 
1,170999600 
0,170999602 
1,171049744 
0,171099596 
1,171099599 
0,171099605 
1,171149750 
0,171199608 
1,171249757 
0,171299613 
1,171349735 
0,171349741 
1,171349754 
0,171399590 
1,171399591 
0,171399607 
1,171449750 
0,171499603 
1,171499608 
0,171499609 
1,171549749 
0,171599605 
1,171649754 
0,171699603 
1,171749756 
0,171799605 
1,171849756 
0,171899613 
1,171949753 
0,171999604 
1,172049752 
0,172099603 
1,172149754 
0,172199601 
1,172249745 
0,172299593 
1,172299595 
0,172299601 
1,172349756 
0,172399604 
1,172449753 
0,172449754 
1,172449756 
0,172499602 
1,172549750 
0,172599614 
1,172649756 
0,172699598 
1,172749756 
0,172799604 
1,172849756 
0,172899604 
1,172949756 
0,172999603 
1,173049757 
0,173099608 
1,173149750 
0,173199588 
1,173199589 
0,173199598 
1,173249748 
0,173299597 
1,173349750 
0,173399602 
1,173449741 
0,173449743 
1,173449748 
0,173499605 
1,173549754 
0,173599610 
1,173649751 
0,173699605 
1,173749745 
0,173799599 
1,173849742 
0,173899597 
1,173949746 
0,173999605 
1,174049748 
0,174099595 
1,174099601 
0,174099602 
1,174149750 
0,174199605 
1,174249753 
0,174299598 
1,174349747 
0,174399604 
1,174399606 
0,174399608 
1,174449755 
0,174499591 
1,174499595 
0,174499597 
1,174549739 
0,174549741 
1,174549742 
0,174599605 
1,174649756 
0,174699598 
1,174749748 
0,174799602 
1,174799606 
0,174799607 
1,174849745 
0,174899600 
1,174949744 
0,174999600 
1,175049756 
0,175099588 
1,175099592 
0,175099593 
1,175149754 
0,175199594 
1,175249751 
0,175299597 
1,175349751 
0,175399605 
1,175449738 
0,175499596 
1,175549739 
0,175599604 
1,175599606 
0,175599607 
1,175649743 
0,175699598 
1,175699599 
0,175699601 
1,175699602 
0,175699604 
1,175749745 
0,175799602 
1,175849736 
0,175849738 
1,175849744 
0,175899598 
1,175949762 
0,175999597 
1,176049734 
0,176049737 
1,176049748 
0,176099595 
1,176149757 
0,176199593 
1,176199594 
0,176199602 
1,176249743 
0,176299595 
1,176349740 
0,176349742 
1,176349744 
0,176399595 
1,176449739 
0,176499598 
1,176499601 
0,176499602 
1,176549753 
0,176599597 
1,176649746 
0,176699598 
1,176749744 
0,176799595 
1,176849743 
0,176899592 
1,176949739 
0,176999591 
1,177049746 
0,177099601 
1,177149749 
0,177199587 
1,177199588 
0,177199602 
1,177249743 
0,177299595 
1,177349741 
0,177399598 
1,177449741 
0,177499588 
1,177499589 
0,177499592 
1,177549738 
0,177599586 
1,177599588 
0,177599590 
1,177599591 
0,177599593 
1,177599594 
0,177599595 
1,177649737 
0,177699595 
1,177749741 
0,177799593 
1,177799594 
0,177799597 
1,177849746 
0,177899597 
1,177949757 
0,177999577 
1,177999578 
0,177999598 
1,178049745 
0,178099597 
1,178099603 
0,178099604 
1,178149751 
0,178199590 
1,178199599 
0,178199601 
1,178249738 
0,178299592 
1,178349744 
0,178399593 
1,178399594 
0,178399597 
1,178449753 
0,178499603 
1,178549747 
0,178599586 
1,178599589 
0,178599590 
1,178649738 
0,178699590 
1,178749746 
0,178799588 
1,178849743 
0,178899601 
1,178949730 
0,178999588 
1,179049735 
0,179049736 
1,179049741 
0,179099585 
1,179099586 
0,179099599 
1,179149744 
0,179199600 
1,179249746 
0,179299583 
1,179349745 
0,179399597 
1,179399601 
0,179399602 
1,179449752 
0,179499596 
1,179549737 
0,179599588 
1,179599589 
0,179599595 
1,179649745 
0,179699593 
1,179749739 
0,179799592 
1,179849744 
0,179899591 
1,179899596 
0,179899598 
1,179949740 
0,179999594 
1,180049738 
0,180049739 
1,180049751 
0,180099598 
1,180149742 
0,180199588 
1,180249749 
0,180299586 
1,180299588 
0,180299592 
1,180349750 
0,180399591 
1,180399594 
0,180399597 
1,180449741 
0,180499595 
1,180499597 
0,180499599 
1,180549743 
0,180599589 
1,180599591 
0,180599594 
1,180599599 
0,180599602 
1,180649745 
0,180699588 
1,180749747 
0,180799595 
1,180849748 
0,180899589 
1,180949740 
0,180999591 
1,181049737 
0,181099594 
1,181149743 
0,181199603 
1,181249747 
0,181299589 
1,181299590 
0,181299598 
1,181299600 
0,181299601 
1,181349746 
0,181399600 
1,181399601 
0,181399602 
1,181449741 
0,181499591 
1,181499592 
0,181499606 
1,181549750 
0,181599602 
1,181649752 
0,181699607 
1,181749746 
0,181799599 
1,181849744 
0,181899600 
1,181949744 
0,181999595 
1,182049747 
0,182099595 
1,182099596 
0,182099599 
1,182149738 
0,182199583 
1,182199584 
0,182199596 
1,182249751 
0,182299603 
1,182349744 
0,182399606 
1,182449743 
0,182499586 
1,182549744 
0,182599602 
1,182649739 
0,182649743 
1,182649745 
0,182699590 
1,182699592 
0,182699593 
1,182749750 
0,182799586 
1,182799587 
0,182799597 
1,182849744 
0,182899593 
1,182949752 
0,182999583 
1,182999585 
0,182999591 
1,182999596 
0,182999598 
1,183049733 
0,183049735 
1,183049739 
0,183099595 
1,183099596 
0,183099600 
1,183149751 
0,183199598 
1,183249748 
0,183299600 
1,183349744 
0,183399596 
1,183449741 
0,183499598 
1,183499599 
0,183499600 
1,183549751 
0,183599597 
1,183649748 
0,183699605 
1,183749746 
0,183799597 
1,183849750 
0,183899592 
1,183949745 
0,183999592 
1,183999595 
0,183999596 
1,184049739 
0,184049740 
1,184049743 
0,184099593 
1,184099594 
0,184099596 
1,184149742 
0,184199588 
1,184199593 
0,184199594 
1,184249741 
0,184299592 
1,184349744 
0,184399596 
1,184449737 
0,184499591 
1,184549742 
0,184599592 
1,184649749 
0,184699592 
1,184749747 
0,184799598 
1,184849746 
0,184899588 
1,184949747 
0,184999598 
1,185049748 
0,185099594 
1,185099599 
0,185099602 
1,185149741 
0,185199594 
1,185199597 
0,185199598 
1,185249746 
0,185299601 
1,185349736 
0,185349738 
1,185349740 
0,185399588 
1,185399592 
0,185399595 
1,185449745 
0,185499604 
1,185549749 
0,185599598 
1,185599600 
0,185599601 
1,185649746 
0,185699593 
1,185699594 
0,185699599 
1,185749741 
0,185799595 
1,185799596 
0,185799598 
1,185849744 
0,185899588 
1,185949749 
0,185999584 
1,185999586 
0,185999593 
1,186049750 
0,186099589 
1,186149740 
0,186199584 
1,186199585 
0,186199592 
1,186249735 
0,186249736 
1,186249746 
0,186299589 
1,186299590 
0,186299593 
1,186299598 
0,186299599 
1,186349745 
0,186399606 
1,186449743 
0,186499593 
1,186499594 
0,186499595 
1,186549733 
0,186599590 
1,186649748 
0,186699584 
1,186699585 
0,186699595 
1,186749749 
0,186799592 
1,186849746 
0,186899586 
1,186899589 
0,186899591 
1,186949741 
0,186999594 
1,187049739 
0,187099599 
1,187149742 
0,187149743 
1,187149745 
0,187199593 
1,187249741 
0,187299590 
1,187349752 
0,187399595 
1,187449744 
0,187499587 
1,187499589 
0,187499592 
1,187549747 
0,187599601 
1,187649742 
0,187699594 
1,187749748 
0,187799596 
1,187849732 
0,187899598 
1,187949742 
0,187999589 
1,187999593 
0,187999604 
1,188049733 
0,188099589 
1,188149733 
0,188199603 
1,188249748 
0,188299593 
1,188349739 
0,188399593 
1,188399597 
0,188399599 
1,188449740 
0,188499589 
1,188549734 
0,188549735 
1,188549739 
0,188599591 
1,188649743 
0,188699601 
1,188749751 
0,188799592 
1,188849738 
0,188899596 
1,188949737 
0,188999584 
1,189049729 
0,189099586 
1,189099592 
0,189099595 
1,189149740 
0,189199582 
1,189199588 
0,189199589 
1,189249738 
0,189299597 
1,189349743 
0,189399574 
1,189399575 
0,189399589 
1,189449738 
0,189499589 
1,189549745 
0,189599584 
1,189599588 
0,189599589 
1,189649736 
0,189699583 
1,189749736 
0,189799582 
1,189849743 
0,189899598 
1,189949735 
0,189999597 
1,190049734 
0,190099593 
1,190149725 
0,190149727 
1,190149733 
0,190199593 
1,190249736 
0,190299591 
1,190349743 
0,190399591 
1,190449741 
0,190499596 
1,190549733 
0,190599587 
1,190649732 
0,190699587 
1,190749731 
0,190799584 
1,190849737 
0,190899577 
1,190899578 
0,190899585 
1,190899588 
0,190899589 
1,190949737 
0,190999590 
1,191049740 
0,191099586 
1,191149738 
0,191199585 
1,191199588 
0,191199590 
1,191249733 
0,191299590 
1,191299591 
0,191299593 
1,191349736 
0,191399592 
1,191449738 
0,191499581 
1,191549738 
0,191599585 
1,191649732 
0,191699590 
1,191749738 
0,191799576 
1,191799578 
0,191799579 
1,191799581 
0,191799582 
1,191849743 
0,191899590 
1,191949734 
0,191999589 
1,192049745 
0,192099590 
1,192149736 
0,192199585 
1,192199587 
0,192199588 
1,192249744 
0,192299585 
1,192349737 
0,192399587 
1,192449730 
0,192499587 
1,192549734 
0,192599590 
1,192649739 
0,192699584 
1,192749736 
0,192799592 
1,192799593 
0,192799601 
1,192849738 
0,192899593 
1,192949730 
0,192999586 
1,192999591 
0,192999592 
1,193049739 
0,193099583 
1,193149742 
0,193199584 
1,193249742 
0,193299587 
1,193299588 
0,193299592 
1,193349740 
0,193399593 
1,193449728 
0,193499584 
1,193499586 
0,193499589 
1,193549741 
0,193599577 
1,193649729 
0,193699577 
1,193749738 
0,193799577 
1,193799582 
0,193799583 
1,193849731 
0,193899585 
1,193949720 
0,193949728 
1,193949730 
0,193999589 
1,194049730 
0,194099580 
1,194099584 
0,194099588 
1,194149719 
0,194149721 
1,194149730 
0,194199578 
1,194199579 
0,194199582 
1,194199586 
0,194199592 
1,194249739 
0,194299576 
1,194349735 
0,194399584 
1,194449734 
0,194499593 
1,194549728 
0,194599586 
1,194649729 
0,194699584 
1,194699585 
0,194699589 
1,194749732 
0,194799587 
1,194799588 
0,194799590 
1,194849732 
0,194899570 
1,194899573 
0,194899579 
1,194949719 
0,194999591 
1,195049737 
0,195099578 
1,195099579 
0,195099587 
1,195149721 
0,195149724 
1,195149737 
0,195199591 
1,195199595 
0,195199596 
1,195249727 
0,195249729 
1,195249737 
0,195299587 
1,195349736 
0,195399585 
1,195449733 
0,195499584 
1,195549736 
0,195599585 
1,195649729 
0,195699582 
1,195749737 
0,195799574 
1,195799575 
0,195799578 
1,195849730 
0,195899582 
1,195949730 
0,195999594 
1,196049729 
0,196099578 
1,196099579 
0,196099585 
1,196149732 
0,196199580 
1,196199582 
0,196199585 
1,196199588 
0,196199589 
1,196249739 
0,196299574 
1,196299575 
0,196299585 
1,196349726 
0,196399577 
1,196449725 
0,196449726 
1,196449727 
0,196499582 
1,196549725 
0,196599581 
1,196649731 
0,196699566 
1,196699568 
0,196699573 
1,196699575 
0,196699576 
1,196749727 
0,196799584 
1,196849735 
0,196899585 
1,196949721 
0,196999580 
1,197049731 
0,197099578 
1,197149731 
0,197199583 
1,197249733 
0,197299582 
1,197349717 
0,197399586 
1,197449731 
0,197499588 
1,197549726 
0,197599580 
1,197649725 
0,197699578 
1,197749731 
0,197799582 
1,197849736 
0,197899582 
1,197949734 
0,197999579 
1,198049739 
0,198099584 
1,198099585 
0,198099593 
1,198149735 
0,198199575 
1,198199577 
0,198199581 
1,198249719 
0,198299585 
1,198349723 
0,198399580 
1,198449732 
0,198499584 
1,198549738 
0,198599583 
1,198599586 
0,198599587 
1,198649730 
0,198699582 
1,198749725 
0,198799573 
1,198849733 
0,198899581 
1,198949741 
0,198999578 
1,199049731 
0,199099587 
1,199149725 
0,199199585 
1,199199589 
0,199199590 
1,199249728 
0,199299585 
1,199349731 
0,199399583 
1,199449717 
0,199449724 
1,199449726 
0,199499588 
1,199499590 
0,199499592 
1,199549723 
0,199599570 
1,199649726 
0,199649728 
1,199649733 
0,199649737 
1,199649739 
0,199699583 
1,199699590 
0,199699591 
1,199749734 
0,199799578 
1,199849733 
0,199899578 
1,199949730 
0,199999591 
1,199999593 
0,199999596 
1,200049728 
0,200099575 
1,200149733 
0,200199571 
1,200199575 
0,200199577 
1,200249731 
0,200299587 
1,200349732 
0,200399592 
1,200449728 
0,200499580 
1,200549730 
0,200599581 
1,200649733 
0,200699580 
1,200749727 
0,200799580 
1,200799585 
0,200799586 
1,200849729 
0,200899585 
1,200949728 
0,200999585 
1,200999586 
0,200999587 
1,200999590 
0,200999593 
1,201049728 
0,201099577 
1,201149728 
0,201199586 
1,201249731 
0,201299579 
1,201349726 
0,201399575 
1,201399581 
0,201399584 
1,201449731 
0,201499586 
1,201499587 
0,201499593 
1,201549729 
0,201549731 
1,201549734 
0,201599575 
1,201649731 
0,201699565 
1,201699568 
0,201699572 
1,201699574 
0,201699577 
1,201749735 
0,201799566 
1,201799568 
0,201799576 
1,201849723 
0,201899585 
1,201949720 
0,201999576 
1,201999579 
0,201999580 
1,202049738 
0,202099583 
1,202149726 
0,202199580 
1,202199581 
0,202199583 
1,202249730 
0,202299573 
1,202349723 
0,202399572 
1,202449726 
0,202499579 
1,202499580 
0,202499583 
1,202549733 
0,202599571 
1,202599576 
0,202599579 
1,202649718 
0,202649721 
1,202649725 
0,202699586 
1,202749721 
0,202799577 
1,202849720 
0,202849721 
1,202849729 
0,202899581 
1,202949728 
0,202999574 
1,202999585 
0,202999586 
1,203049727 
0,203099581 
1,203149723 
0,203199579 
1,203199582 
0,203199584 
1,203249724 
0,203299588 
1,203349726 
0,203399578 
1,203449730 
0,203499583 
1,203549725 
0,203599576 
1,203649727 
0,203699576 
1,203699582 
0,203699583 
1,203749732 
0,203749733 
1,203749734 
0,203799576 
1,203849723 
0,203899573 
1,203899574 
0,203899577 
1,203949730 
0,203999579 
1,204049727 
0,204099577 
1,204149729 
0,204199589 
1,204249731 
0,204299579 
1,204349733 
0,204399587 
1,204449728 
0,204449730 
1,204449735 
0,204499581 
1,204499583 
0,204499584 
1,204549735 
0,204599583 
1,204649717 
0,204699571 
1,204699572 
0,204699579 
1,204749725 
0,204799585 
1,204849731 
0,204899575 
1,204949732 
0,204999571 
1,205049728 
0,205099577 
1,205099578 
0,205099583 
1,205149729 
0,205199570 
1,205199572 
0,205199573 
1,205199575 
0,205199584 
1,205249727 
0,205299580 
1,205349729 
0,205399580 
1,205449730 
0,205499568 
1,205549738 
0,205599582 
1,205649726 
0,205699580 
1,205749731 
0,205799574 
1,205849734 
0,205899573 
1,205899575 
0,205899581 
1,205949740 
0,205999590 
1,206049733 
0,206099582 
1,206149729 
0,206199574 
1,206199575 
0,206199578 
1,206249739 
0,206299577 
1,206349730 
0,206399577 
1,206449733 
0,206499584 
1,206549735 
0,206599590 
1,206649739 
0,206699584 
1,206749729 
0,206799584 
1,206849724 
0,206899570 
1,206949732 
0,206999574 
1,207049726 
0,207049728 
1,207049731 
0,207099578 
1,207099579 
0,207099582 
1,207099583 
0,207099584 
1,207149734 
0,207199584 
1,207249735 
0,207299573 
1,207299575 
0,207299587 
1,207349734 
0,207399582 
1,207449722 
0,207499583 
1,207549731 
0,207599585 
1,207649735 
0,207699590 
1,207749743 
0,207799583 
1,207849728 
0,207899592 
1,207949736 
0,207949740 
1,207949741 
0,207999582 
1,208049740 
0,208099585 
1,208149735 
0,208199585 
1,208249721 
0,208299590 
1,208349739 
0,208399575 
1,208449744 
0,208499587 
1,208499588 
0,208499594 
1,208549742 
0,208599589 
1,208649725 
0,208649727 
1,208649735 
0,208699590 
1,208749732 
0,208799592 
1,208849733 
0,208899599 
1,208949733 
0,208999587 
1,209049743 
0,209099593 
1,209149743 
0,209199580 
1,209199581 
0,209199584 
1,209199585 
0,209199586 
1,209249738 
0,209299590 
1,209349731 
0,209399590 
1,209449740 
0,209499586 
1,209499589 
0,209499590 
1,209549736 
0,209599598 
1,209649734 
0,209699589 
1,209749741 
0,209799585 
1,209849743 
0,209899591 
1,209949728 
0,209949729 
1,209949732 
0,209949733 
1,209949743 
0,209999585 
1,210049748 
0,210099592 
1,210149742 
0,210199593 
1,210249741 
0,210299590 
1,210299594 
0,210299597 
1,210349737 
0,210399598 
1,210449740 
0,210499592 
1,210549737 
0,210599591 
1,210649752 
0,210699592 
1,210749743 
0,210799597 
1,210849752 
0,210899594 
1,210949733 
0,210999591 
1,211049739 
0,211099597 
1,211099598 
0,211099599 
1,211149735 
0,211199588 
1,211199589 
0,211199597 
1,211249742 
0,211299588 
1,211299589 
0,211299592 
1,211299596 
0,211299597 
1,211349748 
0,211399594 
1,211449754 
0,211499586 
1,211499587 
0,211499598 
1,211549742 
0,211599586 
1,211599587 
0,211599593 
1,211649748 
0,211699594 
1,211749731 
0,211799604 
1,211849744 
0,211899584 
1,211899585 
0,211899596 
1,211949743 
0,211999598 
1,211999599 
0,211999609 
1,212049746 
0,212099599 
1,212149739 
0,212199588 
1,212199589 
0,212199596 
1,212249747 
0,212249750 
1,212249751 
0,212299595 
1,212349756 
0,212399603 
1,212399604 
0,212399607 
1,212449741 
0,212449742 
1,212449744 
0,212499605 
1,212499607 
0,212499608 
1,212549745 
0,212599593 
1,212649753 
0,212699601 
1,212749753 
0,212799599 
1,212849743 
0,212899595 
1,212949752 
0,212999609 
1,213049748 
0,213099602 
1,213149748 
0,213199608 
1,213249751 
0,213299605 
1,213349753 
0,213399604 
1,213399605 
0,213399610 
1,213449750 
0,213499604 
1,213549754 
0,213599599 
1,213649748 
0,213699601 
1,213749752 
0,213799606 
1,213849749 
0,213899610 
1,213949754 
0,213999598 
1,213999605 
0,213999606 
1,214049759 
0,214099603 
1,214149755 
0,214199603 
1,214249750 
0,214299606 
1,214299608 
0,214299613 
1,214349753 
0,214399603 
1,214399604 
0,214399612 
1,214449742 
0,214449745 
1,214449753 
0,214499586 
1,214499590 
0,214499595 
1,214549739 
0,214599608 
1,214599609 
0,214599613 
1,214649754 
0,214699603 
1,214749754 
0,214799607 
1,214849759 
0,214899620 
1,214949755 
0,214999606 
1,215049746 
0,215049747 
1,215049748 
0,215049751 
1,215049755 
0,215099609 
1,215149751 
0,215199596 
1,215199599 
0,215199600 
1,215249755 
0,215299604 
1,215349750 
0,215399603 
1,215449754 
0,215499607 
1,215549758 
0,215599600 
1,215599601 
0,215599604 
1,215649747 
0,215649748 
1,215649750 
0,215699606 
1,215749750 
0,215799603 
1,215799606 
0,215799607 
1,215799608 
0,215799612 
1,215849746 
0,215899614 
1,215949756 
0,215999606 
1,216049759 
0,216099597 
1,216099599 
0,216099601 
1,216099603 
0,216099606 
1,216149756 
0,216199597 
1,216249754 
0,216299603 
1,216349753 
0,216349755 
1,216349756 
0,216399596 
1,216449744 
0,216499600 
1,216499604 
0,216499606 
1,216549756 
0,216599601 
1,216649755 
0,216699607 
1,216749747 
0,216799592 
1,216799593 
0,216799598 
1,216849752 
0,216849755 
1,216849761 
0,216899613 
1,216949756 
0,216999595 
1,217049752 
0,217099601 
1,217149750 
0,217149755 
1,217149762 
0,217199603 
1,217249748 
0,217299607 
1,217349763 
0,217399610 
1,217399615 
0,217399616 
1,217449752 
0,217499597 
1,217499598 
0,217499606 
1,217549754 
0,217599605 
1,217599608 
0,217599609 
1,217649754 
0,217699603 
1,217749743 
0,217749744 
1,217749754 
0,217799611 
1,217799612 
0,217799614 
1,217849752 
0,217899605 
1,217899608 
0,217899611 
1,217949759 
0,217999612 
1,218049754 
0,218099607 
1,218099608 
0,218099612 
1,218149750 
0,218199594 
1,218199597 
0,218199600 
1,218199605 
0,218199606 
1,218249757 
0,218299601 
1,218349771 
0,218399603 
1,218399604 
0,218399607 
1,218449762 
0,218499601 
1,218549747 
0,218599610 
1,218599611 
0,218599617 
1,218649758 
0,218699603 
1,218699607 
0,218699608 
1,218749752 
0,218799611 
1,218849746 
0,218899615 
1,218949754 
0,218949755 
1,218949758 
0,218999603 
1,219049751 
0,219049752 
1,219049755 
0,219099611 
1,219149754 
0,219199606 
1,219249746 
0,219299601 
1,219299603 
0,219299605 
1,219349759 
0,219399608 
1,219449749 
0,219449750 
1,219449760 
0,219499600 
1,219549755 
0,219599605 
1,219599606 
0,219599609 
1,219649761 
0,219699601 
1,219699602 
0,219699610 
1,219749753 
0,219799606 
1,219849751 
0,219899610 
1,219899611 
0,219899613 
1,219949764 
0,219999614 
1,220049756 
0,220099598 
1,220099599 
0,220099603 
1,220149755 
0,220199610 
1,220249750 
0,220299609 
1,220349753 
0,220399604 
1,220449754 
0,220499599 
1,220549749 
0,220599602 
1,220599603 
0,220599609 
1,220649761 
0,220699611 
1,220749765 
0,220799606 
1,220849755 
0,220899610 
1,220949757 
0,220999612 
1,220999624 
0,220999625 
1,221049750 
0,221099604 
1,221099606 
0,221099609 
1,221149755 
0,221199598 
1,221249753 
0,221299605 
1,221349755 
0,221399601 
1,221399603 
0,221399606 
1,221449757 
0,221449762 
1,221449763 
0,221499599 
1,221549760 
0,221599609 
1,221649748 
0,221699603 
1,221699606 
0,221699610 
1,221749744 
0,221799604 
1,221849744 
0,221849746 
1,221849747 
0,221899599 
1,221949755 
0,221999598 
1,222049749 
0,222049751 
1,222049755 
0,222099604 
1,222149747 
0,222149748 
1,222149754 
0,222199594 
1,222249754 
0,222299606 
1,222349754 
0,222399606 
1,222449750 
0,222449751 
1,222449752 
0,222499598 
1,222499600 
0,222499606 
1,222549753 
0,222599602 
1,222649749 
0,222699602 
1,222749754 
0,222749759 
1,222749760 
0,222799591 
1,222799594 
0,222799595 
1,222849748 
0,222899610 
1,222949740 
0,222949744 
1,222949752 
0,222999596 
1,223049758 
0,223099604 
1,223099609 
0,223099611 
1,223149750 
0,223199607 
1,223249749 
0,223299601 
1,223349749 
0,223399601 
1,223399602 
0,223399603 
1,223399604 
0,223399607 
1,223449748 
0,223499602 
1,223549754 
0,223599598 
1,223599600 
0,223599605 
1,223649749 
0,223699598 
1,223699600 
0,223699602 
1,223699603 
0,223699607 
1,223749748 
0,223799594 
1,223799595 
0,223799605 
1,223849745 
0,223849751 
1,223849755 
0,223899603 
1,223949752 
0,223999606 
1,224049755 
0,224099603 
1,224099604 
0,224099608 
1,224149759 
0,224199603 
1,224249753 
0,224299593 
1,224349749 
0,224399611 
1,224449746 
0,224499597 
1,224499598 
0,224499610 
1,224549745 
0,224599603 
1,224649749 
0,224699602 
1,224749748 
0,224749751 
1,224749755 
0,224799609 
1,224849755 
0,224899603 
1,224899606 
0,224899608 
1,224949752 
0,224999601 
1,224999602 
0,224999603 
1,225049752 
0,225099604 
1,225099605 
0,225099606 
1,225149760 
0,225199601 
1,225199605 
0,225199614 
1,225249760 
0,225299602 
1,225299604 
0,225299606 
1,225349756 
0,225399605 
1,225449749 
0,225499587 
1,225499593 
0,225499604 
1,225549751 
0,225599602 
1,225649755 
0,225649756 
1,225649757 
0,225699592 
1,225699593 
0,225699594 
1,225699596 
0,225699597 
1,225699598 
0,225699600 
1,225749742 
0,225799605 
1,225849747 
0,225899607 
1,225949752 
0,225999600 
1,226049749 
0,226099594 
1,226149746 
0,226199595 
1,226199596 
0,226199598 
1,226199602 
0,226199603 
1,226249750 
0,226299605 
1,226349752 
0,226399600 
1,226449751 
0,226499599 
1,226549756 
0,226599593 
1,226599594 
0,226599603 
1,226649753 
0,226699594 
1,226749745 
0,226799593 
1,226799594 
0,226799597 
1,226799600 
0,226799601 
1,226849742 
0,226849746 
1,226849748 
0,226899606 
1,226949752 
0,226999596 
1,226999598 
0,226999600 
1,227049748 
0,227099602 
1,227149738 
0,227149740 
1,227149751 
0,227199609 
1,227249744 
0,227299595 
1,227299597 
0,227299601 
1,227349744 
0,227399598 
1,227449741 
0,227499596 
1,227499598 
0,227499603 
1,227549736 
0,227549741 
1,227549751 
0,227599605 
1,227649753 
0,227699596 
1,227749742 
0,227749743 
1,227749744 
0,227749757 
1,227749760 
0,227799599 
1,227849743 
0,227899588 
1,227949744 
0,227999594 
1,228049740 
0,228099597 
1,228149754 
0,228199595 
1,228199596 
0,228199601 
1,228249753 
0,228299597 
1,228299603 
0,228299605 
1,228299606 
0,228299607 
1,228349739 
0,228399600 
1,228449751 
0,228499592 
1,228549747 
0,228599595 
1,228599596 
0,228599598 
1,228599600 
0,228599602 
1,228649743 
0,228699608 
1,228749741 
0,228799596 
1,228799597 
0,228799604 
1,228849744 
0,228899603 
1,228949747 
0,228999590 
1,228999596 
0,228999597 
1,229049742 
0,229099597 
1,229149742 
0,229199586 
1,229199587 
0,229199593 
1,229199594 
0,229199599 
1,229249741 
0,229299601 
1,229349746 
0,229399599 
1,229449751 
0,229499585 
1,229549746 
0,229599589 
1,229599590 
0,229599594 
1,229649746 
0,229699590 
1,229749725 
0,229749726 
1,229749728 
0,229799589 
1,229849743 
0,229899595 
1,229949749 
0,229999594 
1,230049744 
0,230099599 
1,230149737 
0,230199596 
1,230249742 
0,230299595 
1,230349744 
0,230399603 
1,230449747 
0,230499594 
1,230549737 
0,230599593 
1,230649746 
0,230699592 
1,230749738 
